Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],Most Recent Value [YR20111]
Ethiopia,ETH,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,80.9000015258789,81.0999984741211,81.3000030517578,81.0999984741211,81.0999984741211,81,80.8000030517578,80.6999969482422,80.8000030517578,80.8000030517578,81.5,82.1999969482422,82.8000030517578,83.4000015258789,84,84.5999984741211,84.5,84.4000015258789,84.1999969482422,84,83.9000015258789,83.8000030517578,83.8000030517578,83.6999969482422,..,83.6999969482422
Ethiopia,ETH,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,48.375,48.748,49.129,49.543,49.996,50.483,50.993,51.512,52.041,52.588,53.18,53.852,54.622,55.497,56.471,57.525,58.635,59.76,60.863,61.917,62.898,63.792,64.606,65.346,..,65.346
Ethiopia,ETH,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,45.583,46.011,46.461,46.956,47.501,48.092,48.715,49.354,50.002,50.661,51.347,52.085,52.89,53.763,54.695,55.664,56.644,57.6,58.507,59.346,60.106,60.787,61.404,61.971,..,61.971
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,43.6485867393279,45.2179718437784,46.8690063578565,53.477944,55.366517,57.237226,59.076414,60.893264,62.707547,64.550161,66.443603,68.393128,70.39117,72.43229,74.506974,76.608431,78.735675,80.891968,83.079608,85.302099,87.561814,89.858696,92.191211,94.558374,96.958732,96.958732
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,3.43663411497243,3.53237103210714,3.58619967728594,3.56938377264626,3.47057175401296,3.32294661437059,3.16272675611644,3.02908025835114,2.93592461765075,2.89608042585649,2.89109011745351,2.89188390903902,2.87954774161011,2.85843652797166,2.82405373017231,2.78144042214021,2.73892204332006,2.70181796728834,2.66847445829719,2.63997808103287,2.61459281991957,2.58934024119075,2.56264085647389,2.5352557439287,2.50680865992637,2.50680865992637
Ethiopia,ETH,Ratio of female to male wages in manufacturing (%),SL.MNF.WAGE.FM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Telephone lines (per 100 people),IT.MLT.MAIN.P2,0.261013341137493,0.267552494846452,0.246558714495213,0.24828203871043,0.249512893606993,0.249812713242057,0.2528924707043,0.258380586658191,0.263239170989382,0.303144286153218,0.351303012400044,0.417445677968728,0.505824698294501,0.562289037429344,0.653966784582436,0.801324821537448,0.926095273523662,1.09408286162772,1.08602526785199,1.07859409091432,1.04354907586784,0.927373973078873,0.869411323366763,0.809185847561097,0.849687829354416,0.849687829354416
Ethiopia,ETH,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,11.3999996185303,11.3999996185303,10.6000003814697,11,12.8999996185303,13,13,13.1000003814697,13.1000003814697,12.5,12,11,10.1000003814697,9.19999980926514,8.39999961853027,8.39999961853027,8.39999961853027,8.39999961853027,8.39999961853027,8.39999961853027,8.39999961853027,8.39999961853027,8.80000019073486,..,8.80000019073486
Ethiopia,ETH,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,3.5,3.5,3.5,3.5,4.19999980926514,4.19999980926514,4.19999980926514,4.19999980926514,4.19999980926514,4.09999990463257,3.90000009536743,3.59999990463257,3.29999995231628,3,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,2.79999995231628,2.90000009536743,..,2.90000009536743
Ethiopia,ETH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,7,7.09999990463257,6.69999980926514,6.90000009536743,8.10000038146973,8.10000038146973,8.19999980926514,8.19999980926514,8.19999980926514,7.90000009536743,7.59999990463257,7,6.40000009536743,5.90000009536743,5.40000009536743,5.40000009536743,5.40000009536743,5.40000009536743,5.40000009536743,5.40000009536743,5.40000009536743,5.40000009536743,5.69999980926514,..,5.69999980926514
Ethiopia,ETH,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,15.8999996185303,16.1000003814697,14.1999998092651,15,17.5,17.5,17.5,17.5,17.5,16.7999992370605,16.2000007629395,14.8000001907349,13.6000003814697,12.3999996185303,11.3999996185303,11.5,11.5,11.5,11.6000003814697,11.6000003814697,11.5,11.5,12,..,12
Ethiopia,ETH,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,5.40000009536743,5.40000009536743,5.30000019073486,5.40000009536743,6.40000009536743,6.40000009536743,6.40000009536743,6.40000009536743,6.40000009536743,6.19999980926514,5.90000009536743,5.40000009536743,5,4.5,4.19999980926514,4.19999980926514,4.19999980926514,4.19999980926514,4.19999980926514,4.19999980926514,4.19999980926514,4.19999980926514,4.40000009536743,..,4.40000009536743
Ethiopia,ETH,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,10.3000001907349,10.3999996185303,9.39999961853027,9.80000019073486,11.5,11.6000003814697,11.6000003814697,11.6000003814697,11.6000003814697,11.1999998092651,10.8000001907349,9.89999961853027,9.10000038146973,8.30000019073486,7.59999990463257,7.69999980926514,7.69999980926514,7.69999980926514,7.69999980926514,7.69999980926514,7.69999980926514,7.69999980926514,8,..,8
Euro area,EMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9910449017941,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,100,..,100,..,..,100
Euro area,EMU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5300.16544920129,5403.11636818801,5417.1231301619,5360.52223378303,5446.15543441734,5569.93420598326,5708.04996437895,5805.8660795233,5939.24813000287,6071.08567380673,6245.0988618547,6381.19472964678,6481.83055797336,6620.41439292976,6746.7403693102,6786.86025802621,6853.75155246912,6862.13394212223,6854.87586090093,6497.03704937045,6770.5870322964,6608.23528242831,6631.44779764407,..,..,6631.44779764407
Euro area,EMU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,41.729806470207,43.1181513958788,42.8942266706754,42.946853008211,43.1882775331871,43.418967236269,43.8212583679594,44.113095185597,44.5234645615165,45.1058061171381,45.4678590079518,45.464111942818,45.9599753430625,46.6602147710339,47.2455897792315,47.6595372245957,48.2283504827673,48.676907868823,49.1399362267712,49.4375650055112,49.5490539466622,49.7728442921347,50.1541483753328,50.1440923610318,..,50.1440923610318
Euro area,EMU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,68.0401745406865,68.4048731967657,67.4239045437428,66.8979512190349,66.4404958016989,65.9971635208425,65.9456172769251,65.7940343819878,65.8945139870699,65.607937917693,65.4912894214546,65.167944657296,65.1530465802616,65.0119087670729,65.1956629511574,65.2534552772769,65.2907303497602,65.2889033742816,65.302350983251,64.8772790027611,64.5102529944942,64.2372074718435,64.2588697327696,64.0856317964933,..,64.0856317964933
Euro area,EMU,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,54.3501249709019,55.2356709724733,54.6771564436459,54.45248234222,54.3600902927189,54.2833220194394,54.4738049551334,54.5446740969165,54.8105197696292,54.9665928036312,55.0828575871541,54.9655455348203,55.2394751046223,55.5185106703999,55.9022642177266,56.1942740878805,56.4722236384408,56.7108215972084,56.9607682174491,56.8962606704809,56.7745844898014,56.8020633092254,56.9834966030394,56.896137255358,..,56.896137255358
Euro area,EMU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.4807886815179,79.6539513085344,80.0185610251788,80.0790119114426,80.3891400062748,80.5359672362369,80.7430336444821,81.0352881862603,81.2070753421858,81.3978350102834,81.6187843829722,81.8959005373624,81.9244302769444,81.8502358747211,82.4409220118858,82.5539198741028,82.9859327618813,83.1824455752227,83.2980656766386,83.482515007973,83.7023114264885,84.2197014926037,84.1560144382976,84.1862799913087,..,84.1862799913087
Euro area,EMU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,72.4857106256597,72.5688143724903,72.9164588893825,73.0694376272307,73.3768629061473,73.5499537686466,73.8652914396818,74.295532287687,74.5526893881123,74.8095953250758,75.0946740228471,75.4621103044644,75.6061134787081,75.7208742585944,76.2740490335786,76.4556791871971,76.8832238526519,77.1719921193946,77.4581864264656,77.6731797247173,77.9420773213437,78.5333776073677,78.6116199958883,78.7022323853513,..,78.7022323853513
Euro area,EMU,Population density (people per sq. km of land area),EN.POP.DNST,117.739236569431,118.165674049681,118.704522568618,119.173385063515,119.502747672284,119.79188373322,120.085158072676,120.355240994734,120.599859304111,120.928006994831,119.916067850183,120.475884227559,121.076327279952,121.730377102587,122.409083983491,123.051271776379,123.656317308432,124.29831720892,124.928742757484,125.327575339451,125.549928411757,125.843392018906,125.54300617316,125.953667525443,126.495162707569,126.495162707569
Euro area,EMU,Population growth (annual %),SP.POP.GROW,0.46416894702466,0.362188079925446,0.456011039813717,0.394603351552519,0.275993579869052,0.241570386320916,0.244440949021481,0.223394087826009,0.202110584284142,0.270580086409339,0.377715561193725,0.446955272720274,0.516410920816696,0.546203769263641,0.55454523191662,0.51936871711132,0.468058386247904,0.52135865363698,0.486763957791965,0.3153875412236,0.228358619006187,0.225844573003869,-0.228265994565191,0.325534574576608,0.429916168988726,0.429916168988726
Euro area,EMU,Ratio of female to male wages in manufacturing (%),SL.MNF.WAGE.FM,74.5011086474501,74.581589958159,74.3256743256743,77.2890484739677,75.2436063371855,75.0548646671543,75.1409017713366,75.4564712659561,75.4963444234366,74.4565217391304,75.7828929095743,76.1107194045032,76.6844378071577,76.8945568744125,80.9248554913295,81.5995818086775,73.9156994502138,72.6322664924886,..,..,..,..,..,..,..,72.6322664924886
Euro area,EMU,Telephone lines (per 100 people),IT.MLT.MAIN.P2,39.3676370830572,40.9640869230604,42.5204847912204,43.7883923788894,45.0954462815915,46.792069577108,48.0842482403151,49.3168353429129,50.3626452736243,51.2067191611963,52.3256025151327,52.4131448253611,52.4738259890809,51.9116658068424,51.4517271064961,51.2670827731395,51.4996890045113,49.5991786490011,48.4100507045462,51.1351993726987,50.5128652805788,49.4590921272046,48.3415959479431,47.2057175426259,46.191829812762,46.191829812762
Euro area,EMU,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,11.4429599561293,11.7918916865068,13.1937896594921,14.0685871604389,13.82825268684,13.9236934984408,13.938174280882,13.3753550943688,12.5118649739277,11.3566229855806,9.93150272994484,10.126505220294,10.1630379210064,10.462986475993,10.1646479716181,9.47347674833239,8.50647033592159,8.32350371342993,9.73870214378771,10.3736091833738,10.4290142754653,11.5463832989112,12.1871546645324,..,12.1871546645324
Euro area,EMU,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,6.79077310358404,7.37171727515111,9.10476753402138,10.0334072164874,9.58444057897425,9.90742660088831,9.90907418183236,9.32954141525385,8.71600955121964,7.82053997629114,7.18352847867845,7.61618517311108,7.91689468722738,8.17717973773183,8.1291837715991,7.41766402667441,6.59662197783556,6.8489649338716,9.41676505403508,10.0351916725495,9.98152412752543,11.2635864639174,11.9953402182336,..,11.9953402182336
Euro area,EMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,8.68997258559508,9.1860200236201,10.7907633380558,11.6919191467043,11.3616199972009,11.5919230483081,11.6099559316875,11.0172741482271,10.3105163851086,9.34090712916816,8.35443772843631,8.69643357745146,8.90534702933851,9.18856985250665,8.99816096929643,8.32435869784829,7.43085032309222,7.49843122603475,9.5511217211924,10.1841173028965,10.1753343780094,11.4015937047777,12.0866962243693,..,12.0866962243693
Euro area,EMU,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,21.7035677589791,22.2949261925767,25.5571490510877,27.0917793685939,27.5093832792273,28.00731881251,27.8515642030884,25.5391082379996,24.390538852671,21.6761829902616,19.4091323841889,19.7024155827558,19.6748692171482,19.9357402603685,20.0974486739254,19.155287320598,17.4535532702931,17.4703150925349,21.0314703643755,22.3915440724742,23.3566981913628,25.9136162852236,27.3353131434324,..,27.3353131434324
Euro area,EMU,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,15.4299777341053,16.4788438743995,20.6863271649964,22.7263246213429,21.3978236927175,21.9158089401776,21.6927110334001,20.2145363736787,19.3182827402946,17.2641130938153,15.7017249199049,16.548354888789,16.9345034057849,17.551097174405,17.5284598100073,16.1490898534829,14.7550215113257,15.7984795723297,21.5177097390988,22.4729803824792,22.6591405352018,25.8066406683039,26.8455738739182,..,26.8455738739182
Euro area,EMU,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,18.1801500669058,19.016457714452,22.7879769577003,24.5847902486622,24.1076316515944,24.6008810985979,24.3810610087886,22.5146518820619,21.5437993646912,19.1780059532627,17.3100219560817,17.910235849511,18.0625614353587,18.5605889194629,18.644687893327,17.4237638572268,15.9119535849825,16.4943731538134,21.2381649859298,22.3880730822125,22.9156870226496,25.8121528493704,27.0458782036161,..,27.0458782036161
Europe & Central Asia (all income levels),ECS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1533278362732,..,..,..,..,..,..,..,..,..,99.6332967830862,..,..,..,..,..,..,..,..,..,99.9747154673976,..,100,..,..,100
Europe & Central Asia (all income levels),ECS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5050.0262905658,5020.59035758917,4867.06195120141,4712.01859529559,4600.31845910334,4647.38688569179,4694.14868303944,4704.28440929732,4745.67815020306,4814.75820507266,4943.34471734525,5031.31605767512,5076.88815888135,5190.33858695045,5298.1698637349,5375.47572961181,5488.88618989498,5548.90448743982,5580.5030088117,5291.34321158119,5522.55413776401,5473.94563496714,5512.55764872866,..,..,5512.55764872866
Europe & Central Asia (all income levels),ECS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,49.2210644636148,49.4566960799603,48.960872333864,48.1573411044001,47.9770628034419,47.9158645157232,47.8744031644904,47.6800288582764,47.6449122141357,48.5927136203166,48.4975321291519,48.2604848011427,48.512610358253,48.7852519664025,48.8755986408249,49.0742177747769,49.3689796935799,49.600517149582,49.844157348115,50.0923731630267,50.1504766991431,50.4566934370216,50.742612231461,50.7938099137382,..,50.7938099137382
Europe & Central Asia (all income levels),ECS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,71.5604265699845,71.4099207560118,70.6218774035216,69.7648971734897,69.0522059601451,68.6889737638393,68.3138735351669,67.8021650856135,67.4685688599913,67.744358652989,67.4394422873904,66.8640769501669,66.5551023182449,66.4764016810584,66.5980514649852,66.7553455599712,66.8273737741978,67.0543475557926,67.317277339397,67.1496475424727,67.0528613404266,67.1164209056824,67.2190800887304,67.2606381910803,..,67.2606381910803
Europe & Central Asia (all income levels),ECS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,59.8156297690777,59.8570736239189,59.242255021821,58.4163219861735,57.9796372654082,57.7747266348215,57.6032704723862,57.2363887148977,57.071153614003,57.6993584221093,57.497657920133,57.1128406395547,57.0956944060207,57.2062482773521,57.3179174706961,57.5108229692732,57.6928262045888,57.9310583367013,58.1903286917421,58.2192315396699,58.2230157608954,58.4221681424927,58.6006457382826,58.6503154858544,..,58.6503154858544
Europe & Central Asia (all income levels),ECS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.0867920940596,76.0107787260278,75.9237468689601,75.7893228717753,76.0473389167622,76.2626742151076,76.4949971273451,76.7456866068778,76.8319824098038,77.0006563462938,77.1254355893677,77.4338146539112,77.4745767893657,77.5102908446084,77.9457567778898,78.0899404796186,78.5076986629161,78.8025097464991,78.9851862969599,79.2918074691652,79.5208450592434,80.0259709239516,80.1080112528527,80.2506625671954,..,80.2506625671954
Europe & Central Asia (all income levels),ECS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.263474723206,68.1456204324067,68.0786180251796,67.5928421090942,67.4913504236909,67.6704851239959,68.147622266763,68.6760234577944,69.0271968651887,69.0671784369107,69.2008316315165,69.5284366538562,69.6057827603621,69.7813330514928,70.1995536704772,70.3640891123221,70.9043206624217,71.297404296949,71.6018175790538,72.0551227198096,72.3826270426035,72.9637271031372,73.2398615220704,73.5263058517719,..,73.5263058517719
Europe & Central Asia (all income levels),ECS,Population density (people per sq. km of land area),EN.POP.DNST,30.8113950863475,30.9316229359298,31.0568479727131,31.1718791230798,31.2462941548269,31.3064965439706,31.3519004095043,31.3234056810107,31.3599725341439,31.3952036559382,31.4062354606074,31.461808953558,31.524267164149,31.6083945668978,31.7045466088119,31.8050102843596,31.9115523980058,32.023537137745,32.1541620931485,32.2882224725656,32.4165426431319,32.5429073466235,32.6144235277903,32.7556339152746,32.9108312379654,32.9108312379654
Europe & Central Asia (all income levels),ECS,Population growth (annual %),SP.POP.GROW,0.51606850688195,0.390609456236632,0.40572553950264,0.356777522145606,0.221061762560566,0.181716599939264,0.143817993598304,0.16244916633508,0.125774554986037,0.137108220527466,0.126473504194152,0.17172435372737,0.195976307169204,0.26768017331473,0.305473202123437,0.316604204872078,0.319325053219828,0.349858164163265,0.402648936655098,0.419901457391546,0.402583111761572,0.389343601447777,0.209242338648096,0.432892275169763,0.473803447346711,0.473803447346711
Europe & Central Asia (all income levels),ECS,Ratio of female to male wages in manufacturing (%),SL.MNF.WAGE.FM,74.5011086474501,74.581589958159,72.5272338175564,74.496644295302,72.6351351351351,77.0796711395473,72.941398416341,75.7572430187177,74.1102581995813,74.4907856450048,73.11415225569,76.0035682426405,73.9752765126871,73.4584002590759,76.2198016873696,75.4449254449254,76.4309236318018,71.9531952216817,..,..,..,..,..,..,..,71.9531952216817
Europe & Central Asia (all income levels),ECS,Telephone lines (per 100 people),IT.MLT.MAIN.P2,26.0794925883431,27.2359031583577,28.2029738362688,29.2578886211401,30.2856415250483,31.5422152138052,32.8099688502318,34.2309882741998,35.3669298134736,36.4634940042641,37.5082701814037,37.8537526560966,38.2603459001401,38.2102404861948,38.3713088694831,38.243980826408,38.9448161019009,37.8982517363677,37.3954892921535,38.0921589624641,37.5363331129457,36.7674917476016,35.6459120975406,34.7607005827422,33.8812365036706,33.8812365036706
Europe & Central Asia (all income levels),ECS,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,10.2876723097843,9.25774328143561,10.2694817067027,10.7808616321727,10.7367997129707,10.7830440755894,11.2316944089267,11.3969002349901,11.125321053848,10.4311384210628,9.66333604865049,9.51024579146535,9.50103641203329,9.56839349156015,9.22116767998324,8.69621925871146,7.73154297957035,7.47917192946521,8.90905826320936,9.10626008957087,8.94963096948,9.20052346015553,9.49440396135051,..,9.49440396135051
Europe & Central Asia (all income levels),ECS,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,8.78451119012916,8.11400470305708,9.29445051971917,9.73767237566343,9.40489134139824,9.53767608302528,9.77128029496719,9.85037608759795,9.80144438962398,9.06815803609493,8.7755119081283,8.90181040886426,8.93640595853673,8.93995279260969,8.56630200367439,8.15299578624162,7.33670692295984,7.27439529822729,9.54619090993375,9.51722731171277,9.10019357918754,9.37298442741887,9.66125889531905,..,9.66125889531905
Europe & Central Asia (all income levels),ECS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,9.4468986864099,8.61030858330303,9.71843878075968,10.1930813960453,10.0012825811699,10.0917626916423,10.4159372135556,10.5168839543797,10.3784335196528,9.66861204238776,9.16341906551532,9.17131769123434,9.19378395664797,9.22621854593621,8.84879681979997,8.39168086797186,7.51501709315622,7.36891869328752,9.25491405377245,9.33583997152235,9.03754403935468,9.30293046896769,9.60529745695001,..,9.60529745695001
Europe & Central Asia (all income levels),ECS,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,20.1697871269642,18.8839584226594,21.039623496567,21.5950585976803,21.7339601780559,21.8964605443463,22.6328593929219,22.4666412830719,22.078682659587,20.6575273574162,19.8038584759931,19.9393822205921,20.3646716977049,20.3968287107535,19.8428001027426,19.2757905075698,17.5410012095411,17.2178587453456,20.2145896873443,20.6703741397096,20.8214581567247,21.5278481212392,22.3552231900636,..,22.3552231900636
Europe & Central Asia (all income levels),ECS,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,18.0315651668546,17.3358786066174,19.8264849348486,20.2203993144737,19.399947325466,19.492689042634,20.0595687289166,20.6289110642883,20.1040287756276,19.0338387119851,18.6720961992687,19.050695487999,19.259367443546,19.0531025481065,18.3650284771565,17.676483298461,16.4293856971286,16.0643444757961,20.5820228332439,20.435387129541,19.947989733324,20.996388820937,21.5713496407668,..,21.5713496407668
Europe & Central Asia (all income levels),ECS,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,19.0034046251373,18.024721080834,20.345813746797,20.8144228323057,20.4627068474126,20.5753456995415,21.143684596296,21.4319401660245,20.9805344812279,19.7706915402054,19.1952000494599,19.4505060037778,19.7273400633526,19.605849861594,18.9625695332436,18.314989863834,16.8734773150908,16.5350673217897,20.3618363962011,20.4410443745091,20.2381570565496,21.1293951197308,21.8231158598111,..,21.8231158598111
Europe & Central Asia (developing only),ECA,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.0040337304806,..,..,..,..,..,..,..,..,..,98.7152092865739,..,..,..,..,..,..,..,..,..,99.9124066678474,..,100,..,..,100
Europe & Central Asia (developing only),ECA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3169.57271520192,3030.34920169107,2799.40766661026,2566.32977937409,2403.01685626123,2370.88650631706,2315.72881344145,2256.14777576082,2232.68967136418,2190.82719698016,2245.1523829151,2272.95006894971,2298.36241109589,2401.05401492988,2477.95814162432,2553.40161894669,2665.35032931449,2744.14124507366,2799.49948541456,2636.53842915311,2797.17883898945,2919.53675821951,2954.44695205687,..,..,2954.44695205687
Europe & Central Asia (developing only),ECA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,50.061732734817,49.8826228829506,49.4614249724987,48.0257556378294,48.8309244272465,48.6309773474599,48.4606618116579,48.0041663404813,47.7778201373208,47.6976750227981,46.5523771672989,46.502384645998,46.0024832684779,45.317034967613,44.3888060451363,44.1405534084146,44.2396091944515,44.2509229521378,44.450711713056,44.8108169752874,45.1960581442331,45.6573684996291,45.9326644969442,46.0464533106676,..,46.0464533106676
Europe & Central Asia (developing only),ECA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,73.0003985839592,72.8157850083861,72.5343932121283,72.0210970334824,71.9722498858969,71.695086915585,71.5268182497712,71.2726208878856,70.9033264130233,70.3786640604299,69.4835655985548,68.940662760094,67.8750354396233,67.3477464730374,67.4458122013786,67.6976044786416,67.7632337998966,67.8996105960447,68.2480513786424,68.4091721810116,68.6295216188828,68.9826072375178,69.0871356371022,69.3687665975664,..,69.3687665975664
Europe & Central Asia (developing only),ECA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,60.9597695193007,60.7634105997859,60.3935510010613,59.4168157599732,59.8376767115077,59.5797522468625,59.4374042993138,59.0614759540205,58.7490393918875,58.4597776770298,57.4376655943617,57.1464105465722,56.4128068439703,55.8005006199098,55.3746605166706,55.3441714402119,55.447794549764,55.5468394428805,55.7816927246553,56.0478012643507,56.3835539635141,56.7927821400955,56.9628573716265,57.1537458938831,..,57.1537458938831
Europe & Central Asia (developing only),ECA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.8507841198584,71.7827861319197,71.8299289573263,71.7383878264838,71.680704734491,71.7023752707603,71.8244740355786,72.1493345225048,72.5027115512284,72.8187954325497,73.1299405549287,73.4371076269426,73.589507238265,73.8004045230416,74.028278689241,74.1991726482367,74.431648328493,74.7037955449123,74.8692326376555,75.282812153604,75.5250999921608,75.8683240144354,76.0877316384492,76.3094717675443,..,76.3094717675443
Europe & Central Asia (developing only),ECA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.9090648925176,63.6796702837174,63.5157093695622,63.2389016176452,63.0857327835963,62.9790729433498,63.051410988529,63.6401464517783,64.0068825154625,64.4882317710248,64.9331615282942,65.2462279189709,65.4144909760388,65.6539900228326,65.8917101419294,66.0137402292974,66.2831411278306,66.5465304777785,66.8048233505354,67.3385233133305,67.741189641333,68.1638473718325,68.4354431028773,68.6975521978832,..,68.6975521978832
Europe & Central Asia (developing only),ECA,Population density (people per sq. km of land area),EN.POP.DNST,37.9750271435394,38.2360209232034,38.4800616908754,38.7033002627446,38.8324990790075,38.8967857769277,38.9926709485214,39.094388203359,39.1790477223847,39.2569898172795,39.379520606022,39.4415386395584,39.5130285621892,39.6483841899114,39.8069311820428,39.9786950858125,40.1577522762768,40.2990938892034,40.4846402339706,40.774013895335,41.1119767389923,41.427918030438,41.7117058430357,42.0111059952395,42.3187344749483,42.3187344749483
Europe & Central Asia (developing only),ECA,Population growth (annual %),SP.POP.GROW,0.832344722794474,0.689049989654535,0.641469598976414,0.581428608318419,0.334460877787706,0.165067806210573,0.246993098561305,0.260862496369782,0.215348739446668,0.192732517118998,0.311964224080882,0.157472006109032,0.154383155781261,0.343748199471634,0.400686240288678,0.430174089053864,0.448154895617293,0.346375311393786,0.460390951784674,0.715015808493973,0.829901325462018,0.770619142792398,0.682759248041293,0.718284337287912,0.732255132115938,0.732255132115938
Europe & Central Asia (developing only),ECA,Ratio of female to male wages in manufacturing (%),SL.MNF.WAGE.FM,81.007233174624,91.1810853825939,92.7131057084573,88.4499095830441,..,..,71.1635750421585,81.3780260707635,78.3715075058003,76.2657594556734,71.6606868272681,70.3074287774973,70.8634749756638,70.441577321461,69.8616659710214,72.4409336900942,74.1283891951409,70.9448818897638,..,..,..,..,..,..,..,70.9448818897638
Europe & Central Asia (developing only),ECA,Telephone lines (per 100 people),IT.MLT.MAIN.P2,11.6053550626522,12.4425037884284,13.2947695717914,14.3283595473643,14.9627199347337,15.5717140610927,16.6305647235495,17.4273921542637,18.266129448475,19.0430984985191,19.6975549068349,20.3012940239596,20.5855607812549,20.8651898945879,21.8066077250024,21.6473919394043,22.4675966815089,22.3247917508259,22.3531391546787,22.1161844795051,22.1128817107961,21.884363393012,21.0651799133907,20.6842173068784,19.8416706332292,19.8416706332292
