Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],Most Recent Value [YR20111]
Estonia,EST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,5.890099988,11.73534514,6.810492552,-0.271504381,9.696269714,6.15810782,6.122039342,7.48005652,6.478126747,9.471125802,10.4127813,7.900134323,-5.327658052,-14.73756319,2.475873851,8.263792513,4.650562696,1.629773391,2.08261591,2.08261591
Estonia,EST,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,..,..,..,..,..,4995.423296,5368.279019,6067.092335,6542.838147,6551.238249,7102.278048,7587.822015,8103.519667,8764.503247,9388.236249,10336.38955,11480.18958,12443.77778,11812.44658,10091.01331,10364.46413,11255.07861,11820.73914,12056.22124,12348.07913,12348.07913
Estonia,EST,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,55.64172859,53.59769484,60.76863095,62.22376513,55.42307836,64.87966939,65.42543261,65.89257178,65.96079784,69.40369241,71.02360526,73.65290723,72.09363898,70.75222579,55.87557115,68.75675602,82.11085236,87.39616822,84.64522808,82.1093658,82.1093658
Estonia,EST,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,89.81194903,47.65469062,28.77661372,23.05034335,10.58187893,8.208333333,3.296110897,4.019980616,5.745330486,3.57128333,1.338289476,3.048071707,4.089689921,4.42991487,6.597638594,10.36560303,-0.084776494,2.975580329,4.977614784,3.934921578,2.788496796,-0.144815519,-0.144815519
Ethiopia,ETH,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.517923811,4.033123894,3.187786353,5.738102966,7.06740189,9.615339768,9.176547091,11.76832131,13.26575486,11.86670161,11.9359164,11.89490995,12.5172123,13.21432755,14.74953559,14.98585014,13.77801565,12.63123191,11.39687256,10.49791835,13.59886197,16.68673288,13.7672982,12.48670179,11.70829995,11.70829995
Ethiopia,ETH,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,3.976085265,..,2.857812209,..,0.691310649,..,..,..,0.014647872,0.030018215,0.007621973,0.004690079,..,..,0.006189447,0.005148847,0.000858314,0.003809234,1.01E-05,0.001928972,6.646238078,..,6.646238078
Ethiopia,ETH,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,0.317521354,..,0.336564552,0.212903749,0.190136731,0.132223949,0.133010542,0.126402978,0.213182419,16.32191221,1.452236455,0.425913751,2.525616499,2.624200245,3.089190464,2.737154038,2.014438186,2.446001195,2.365517374,..,2.365517374
Ethiopia,ETH,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-10.36071411,0.21291798,3.082814103,3.082814103
Ethiopia,ETH,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,652.3522359,584.7654823,515.2389965,562.5150436,560.6593939,575.5667668,626.9423286,627.298045,588.0835629,600.7876032,619.1143359,651.3962639,642.4932831,610.8927459,674.4873962,733.5148177,791.0241821,858.1436979,925.6903737,980.9334745,1075.553702,1165.216838,1233.952167,1329.26796,1425.167047,1425.167047
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.726451776,-7.137479708,-8.67248012,13.14283394,3.18996458,6.127511379,12.4261738,3.133906877,-3.458139178,5.162145832,6.073217519,8.301306334,1.51472568,-2.161359716,13.57260313,11.81876596,10.83472707,11.45616699,10.78852169,8.802553193,12.55053833,11.17829624,8.647811053,10.49043607,9.936059663,9.936059663
Ethiopia,ETH,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,143.9654527,129.0499561,113.7063864,124.1395805,123.7300634,127.0199221,138.3578245,138.4363264,129.7822123,132.5858249,136.6302908,143.7544824,141.7897131,134.8158953,148.8503879,161.8769539,174.5685049,189.3808884,204.2875404,216.4789572,237.3603816,257.147842,272.3168139,293.3517403,314.515392,314.515392
Ethiopia,ETH,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,8.778794345,9.105641555,7.560537796,14.29234434,13.9931713,15.60636666,16.15456338,18.49397379,21.16750942,24.43314097,23.78845866,23.54467128,26.40648461,27.2125441,31.29956694,35.21634464,36.30744277,31.81528933,30.85100948,28.43515842,32.5221326,31.54601724,31.63070931,29.06306913,29.47344607,29.47344607
Ethiopia,ETH,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.152481242,35.72259823,10.52744401,3.543065962,7.593876002,10.02217336,-8.484248689,2.395209581,0.894801694,7.941448641,0.662458109,-8.237844534,1.653729328,17.7622842,3.256272907,12.94487921,12.31,17.23800196,44.39128123,8.468335788,8.136941131,33.22421525,22.77046088,8.078472326,7.39181448,7.39181448
Euro area,EMU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.54167754,25.63604912,25.38323062,25.31362946,26.69998579,28.35963154,28.79867258,30.9712805,31.47615376,31.63347884,35.15168153,35.09469211,34.3374961,33.31485161,34.8327546,36.05954129,38.00110979,39.14146116,39.45492916,34.54119404,38.41468973,41.11582592,42.67426037,42.920036,41.63282335,41.63282335
Euro area,EMU,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,3.124529019,3.222534249,2.894675038,2.97447099,2.655507512,2.369483066,2.795600826,2.604281058,2.241922083,2.370988323,3.230280686,2.813221297,2.709319895,2.945067967,3.281598312,4.172476095,4.65829589,4.322783651,5.441333357,4.319559245,4.938163586,6.110701628,6.481599631,7.172655343,6.564785201,6.564785201
Euro area,EMU,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,12.60223825,13.65613423,13.70134431,14.91949601,14.85938941,15.15362665,15.55679476,16.49084067,17.4900521,18.13078501,20.02298642,19.30816784,17.64744871,17.05468342,17.03957714,17.14488741,16.73842217,13.77066627,13.28203564,14.83317464,14.97344565,14.47105284,15.11533145,15.84515313,..,15.84515313
Euro area,EMU,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,6.931228079,5.416324799,3.656227314,1.022372745,9.163755078,8.61032157,4.999462375,10.89351283,7.146748108,5.636422307,12.99911189,3.620670396,1.9948717,0.968566653,8.125016896,5.007337018,8.582559028,7.300231788,0.972536541,-12.72526372,11.10272737,6.632851832,2.721973908,1.985098041,3.408456293,3.408456293
Euro area,EMU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,28197.75528,28855.65348,29129.17919,28818.47978,29447.59218,30104.60788,30547.04178,31306.58947,32168.42268,33027.20618,34178.39819,34755.49819,34926.39135,35001.44582,35603.45797,36029.55501,37050.66987,38008.73611,38014.92609,36151.05801,36784.80456,37275.31176,37030.9652,36765.27933,36923.90171,36923.90171
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.605732539,2.675548513,1.422210631,-0.65453526,2.476646878,2.462154734,1.690038604,2.687463848,2.95277125,2.969906631,3.871498962,2.103034734,0.965378438,0.68555359,2.254284766,1.679571643,3.258509281,3.060460694,0.494561882,-4.543554551,2.053445939,1.661370325,-0.828582394,-0.36473009,0.851212089,0.851212089
Euro area,EMU,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,25063.99963,25641.72782,25888.35345,25617.81628,26180.02394,26759.97247,27145.87072,27813.27297,28576.7786,29346.0776,30367.50789,30868.18017,31006.05627,31049.02843,31573.87056,31938.2988,32825.36934,33654.51613,33657.12778,32026.889,32610.07593,33077.14711,32878.12527,32651.91558,32788.88791,32788.88791
Euro area,EMU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.17348812,26.18644737,25.61460183,24.10786724,25.29826857,26.77871832,27.02452472,28.81940294,29.65242647,30.37427336,34.4817471,33.76587877,32.02872863,31.48853168,32.86894165,34.63915839,36.89014283,37.64302368,38.4376042,33.04393088,37.0939528,39.79801619,40.14978608,39.67931551,38.50225147,38.50225147
Euro area,EMU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.701983124,3.334348356,4.029762782,4.455626007,4.129921816,4.123148338,2.978924865,2.161612308,2.227707327,1.655629139,2.846721116,2.787816211,2.461074837,2.112538768,2.22568082,2.489582068,2.675833333,2.510666229,4.075721828,0.374079976,1.529639382,3.289449396,2.485675087,1.374906203,0.241057543,0.241057543
Europe & Central Asia (all income levels),ECS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.50330304,25.19720589,27.31583184,26.51509717,27.49167084,29.0959099,29.42918349,31.09113967,31.25908026,31.95269313,35.17770646,34.94370101,33.95077038,33.19835123,34.46589224,35.67314221,37.52675462,37.94167354,38.71175454,34.59981612,37.8789035,40.41924014,41.47072357,41.5736954,39.73429273,39.73429273
Europe & Central Asia (all income levels),ECS,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,4.806705959,4.879211493,4.496060155,4.648334912,4.288504417,4.022899328,6.73212458,6.687097542,5.649456988,6.218854073,8.026172433,7.672888759,7.700028763,8.000261626,8.422147786,9.712660612,10.14100538,9.712727939,11.21829164,10.07732125,10.61603521,11.69680476,12.3634518,12.60817975,9.29215407,9.29215407
Europe & Central Asia (all income levels),ECS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,14.107326,14.92957948,14.65862922,15.80473345,15.76549856,16.18463103,16.18425086,17.09608377,18.02410745,18.91067977,20.62752426,20.08113259,18.98849074,17.73465691,17.27945994,17.3191486,17.61941133,13.6802153,13.28105968,15.0221463,15.13910787,14.65249412,15.16577185,14.59387688,..,14.59387688
Europe & Central Asia (all income levels),ECS,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,4.565772749,0.258993219,0.627590111,1.617340073,8.946630285,8.479642494,5.813399325,10.09230656,5.967850363,5.005540683,12.54688668,3.44007114,2.560856974,2.265313439,8.313407302,5.795997623,8.904552091,6.43106683,1.619642301,-11.19943486,9.998669362,6.197392849,2.425839471,2.38621568,3.024702153,3.024702153
Europe & Central Asia (all income levels),ECS,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,20261.85209,20049.03305,19516.46802,19125.66411,18987.05662,19271.60153,19539.87325,20041.64805,20422.96506,20979.02888,21938.65625,22429.67742,22858.02285,23385.56818,24208.40257,24907.99278,25976.78567,27011.23031,27330.91607,25940.19686,26584.83916,27186.73211,27249.5051,27349.5842,27584.53107,27584.53107
Europe & Central Asia (all income levels),ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.409382029,0.694126493,-0.111722666,-0.54134385,1.574589911,2.303856995,1.870614755,2.793578574,2.673411949,2.878343607,4.202163615,2.147309524,1.596797216,1.848608965,3.039712457,2.540518054,3.842711347,3.530754534,0.863374196,-4.473780407,2.505619126,2.175701424,-0.027291406,0.464602313,1.330341874,1.330341874
Europe & Central Asia (all income levels),ECS,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,14720.94864,14765.45538,14689.36053,14557.90126,14754.51192,15067.05544,15326.85922,15729.47467,16129.70127,16571.24895,17245.78859,17585.90976,17831.77502,18112.93009,18606.67268,19019.16309,19687.14863,20311.19316,20404.39667,19410.04571,19816.6092,20169.23184,20121.62441,20127.97749,20299.56835,20299.56835
Europe & Central Asia (all income levels),ECS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.00218438,25.34669355,26.75638675,25.31604384,26.12019265,27.70359621,27.98247046,29.47553138,29.86252472,30.44749718,33.82581066,33.33032727,31.93877048,31.51496478,32.67315498,34.11893792,36.21765422,36.68689648,37.73862492,33.11604661,36.54165645,39.04704036,39.30233787,38.95597672,37.60580169,37.60580169
Europe & Central Asia (all income levels),ECS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,5.678058626,10.92278719,9.053681392,8.196219484,5.538972981,4.658303933,2.333138905,3.902835019,4.278546995,2.786159883,2.475397426,2.863059555,2.600957461,3.204787633,2.930062976,6.078903144,1.508080394,2.390258025,3.78987711,2.790835433,1.729935141,0.597251636,0.597251636
Europe & Central Asia (developing only),ECA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.74225994,19.19607994,25.5859818,22.66020309,27.65884425,27.37468157,28.11205288,29.42596154,26.33297537,27.69865016,30.93516034,33.90402639,32.69498958,31.99845362,33.5577254,31.51678104,31.6610617,31.09306496,32.57243206,30.26294776,31.05467467,34.63332112,35.53124473,33.78157814,35.27515907,35.27515907
Europe & Central Asia (developing only),ECA,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..,..,..,10.32152771,11.66465469,11.40980261,13.38996228,16.36479139,15.43845903,16.36270445,17.24263677,17.57837469,19.77002262,19.97057208,18.90480423,21.34051395,19.805457,19.76755922,20.948773,20.49672739,20.19880264,19.99642305,19.99642305
Europe & Central Asia (developing only),ECA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,2.736210968,3.188189755,3.31133503,4.48497849,5.002725199,4.567663689,4.11365875,4.139593757,4.059481244,3.685908907,5.302461171,5.254402108,5.867432819,7.245040837,8.479457233,7.195505681,8.063079401,9.298722695,..,9.298722695
Europe & Central Asia (developing only),ECA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,-12.13520012,-20.85438414,-3.354499048,6.492242201,3.953477529,15.07454692,10.28261865,1.26413722,-4.323982883,17.37122632,5.298164039,9.742778244,8.128524689,14.40377085,4.265024398,7.249453265,9.666424786,4.684188412,-8.165859559,7.947466989,8.946974281,6.243126653,-0.234546356,1.554984171,1.554984171
Europe & Central Asia (developing only),ECA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,9059.63985,8427.395624,7847.290155,7548.166108,6830.373544,6859.749366,7042.589206,7239.469346,7312.204195,7201.636249,7618.670479,7730.949858,8178.796157,8670.430219,9448.661908,10100.23625,10895.99255,11630.97934,12029.99746,11444.51457,12022.55922,12678.55621,12876.96897,13282.59609,13450.51015,13450.51015
Europe & Central Asia (developing only),ECA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.973966404,-5.389003837,-4.106901705,-0.630925519,-7.585270076,2.704990296,4.219492935,3.963240955,1.433036491,-1.938053033,6.172420974,-0.162195631,5.938394473,6.022422664,9.340325584,7.438477871,7.850533225,6.379605912,3.216086874,-4.553576519,6.386623428,6.701502839,2.081906503,3.842966872,2.130660226,2.130660226
Europe & Central Asia (developing only),ECA,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,2932.459881,2755.443124,2625.438395,2593.792781,2389.056135,2449.636311,2546.708348,2640.751805,2672.838817,2615.995909,2768.828435,2759.991302,2919.383437,3084.597797,3359.249225,3593.66721,3858.497204,4090.485688,4202.690454,3982.839794,4202.333552,4449.663099,4511.498253,4651.462906,4716.036358,4716.036358
Europe & Central Asia (developing only),ECA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.34323596,21.15646821,29.07111061,28.78120083,30.90535763,32.90381889,34.90762983,36.14899368,29.90325266,29.98800827,33.90425926,34.55120521,34.37337447,35.58070485,37.86148963,36.14096191,37.54457677,38.08902774,39.01738701,33.37640765,35.90969735,40.75567579,40.43893169,39.32108097,39.61813234,39.61813234
Europe & Central Asia (developing only),ECA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,513.9735705,88.10770257,39.00592185,20.3579536,10.51727187,20.93817381,15.94081244,8.354137772,5.810130513,4.982465262,6.921657874,7.913531737,7.147321299,8.411993572,11.39645023,3.436745279,6.281059348,7.630920424,3.135311944,3.384871875,2.531718006,2.531718006
European Union,EUU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.3756418,25.3042778,25.23155264,25.51911192,26.87301014,28.70785077,29.12046456,30.81949601,30.93134855,31.07847898,34.2787998,34.21285312,33.38670749,32.60163058,33.89274381,35.22594623,37.30923053,37.8475213,38.49529968,34.34344701,37.83006999,40.45621911,41.59596323,41.75621089,40.07097501,40.07097501
European Union,EUU,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,3.865209682,3.900858464,3.499493831,3.64806658,3.309068258,2.947374394,3.366482108,3.099708112,2.535261356,2.787682063,3.868901476,3.485742375,3.406559241,3.569522873,3.972499094,4.850706186,5.259170595,4.985789949,6.247025912,5.062743619,5.741537983,6.741164994,7.256782242,7.64923157,7.548030044,7.548030044
European Union,EUU,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,14.28451424,15.23211811,14.86869389,16.10378409,16.05322675,16.44622541,16.82122939,17.88884703,18.78339516,19.51887615,21.41661564,20.78476957,19.28102976,17.93238782,17.74631273,18.15909187,18.53807461,14.03674106,13.63862114,15.2110653,15.37104855,14.96525312,15.43734223,14.33472254,..,14.33472254
European Union,EUU,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,4.565211036,3.823739347,3.770914974,1.851279294,9.322043392,9.175168711,5.513613649,10.44010277,6.59456129,5.295957787,12.76393501,3.48365747,2.277501455,1.751502964,8.042293935,5.972255258,9.470392942,6.202608341,1.481904522,-11.90694607,10.45442621,6.632309259,2.300258747,1.966151832,3.125914154,3.125914154
European Union,EUU,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,24848.61645,25062.33168,25219.07389,25109.9179,25771.44749,26441.70893,26955.19087,27619.64046,28396.2402,29163.55977,30247.75412,30851.43814,31193.05884,31563.37892,32281.40658,32849.38644,33910.82782,34893.22111,35012.31844,33385.64614,33994.72022,34520.52794,34373.42707,34320.8528,34657.96008,34657.96008
European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.840493467,1.43372261,1.085140848,-0.080179926,2.882078006,2.661027428,1.985095512,2.678406147,3.025538417,3.005134515,3.882242708,2.183319534,1.30787235,1.470662154,2.509315885,2.049495016,3.42249743,3.07547829,0.47914671,-4.411285261,2.124739491,1.761178774,-0.491131737,0.117218392,1.294460806,1.294460806
European Union,EUU,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,21819.91272,22089.72984,22262.78294,22170.48087,22756.75224,23316.09569,23745.46021,24339.16164,25042.28124,25741.26211,26696.98617,27213.72008,27494.15832,27794.41079,28377.18204,28843.61337,29718.47523,30519.22335,30550.46922,29117.0635,29672.1496,30130.46959,30007.32253,29957.59713,30240.50663,30240.50663
European Union,EUU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.92985319,25.60081051,25.35121138,24.50803271,25.62216218,27.24567852,27.59299275,29.02789731,29.64008674,30.33093484,34.04811569,33.48683524,32.00572481,31.51607207,32.77064827,34.43770571,36.75287991,37.14017875,38.22484313,33.33132315,36.99884283,39.48269066,39.79042696,39.30587147,37.74431942,37.74431942
European Union,EUU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.29958393,5.935326449,5.077330077,4.608314712,4.708528467,4.27489692,3.339602074,2.65393466,2.40606469,2.168078339,3.156727168,3.151729427,2.307402707,2.099846885,2.255948944,2.483518232,2.601969165,2.633694973,4.204766653,0.950366,1.66981678,3.309659785,2.718769044,1.387689946,0.2205662,0.2205662
Faeroe Islands,FRO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,44.28397894,46.65732841,49.66810295,49.34456929,47.12402636,44.90045942,41.86738032,42.50481696,41.88289519,42.12223835,45.76119646,41.39669421,44.57579972,49.12479252,48.74725275,50.64041423,..,50.64041423
Faeroe Islands,FRO,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,0.00101848,0.000231402,0.00083703,5.56E-05,..,..,..,..,..,1.951384381,1.730332766,2.138907553,2.810876868,..,..,..,..,..,2.810876868
Faeroe Islands,FRO,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.060154664,0.091973331,..,0.734163136,1.65493526,..,0.044877302,0.45864018,0.988281529,0.324533033,0.09701116,0.520898426,0.087262032,0.205381661,0.154555741,0.135433176,0.840060764,0.479431194,4.794033861,0.616888403,..,..,..,..,..,0.616888403
Faeroe Islands,FRO,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faeroe Islands,FRO,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faeroe Islands,FRO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faeroe Islands,FRO,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35808.82986,..,..,..,..,..,..,..,..,..,35808.82986
Faeroe Islands,FRO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,41.88149548,49.71348529,57.52882264,50.61381606,48.14260036,58.48902501,45.70324115,52.49518304,52.05701605,58.37768102,54.85653906,48.42975207,48.26920105,55.23615512,63.6996337,57.11949857,..,57.11949857
Faeroe Islands,FRO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,62.34343434,57.31145935,51.91764757,52.37755304,56.42119443,59.29120502,62.8480589,61.03999206,60.80444755,61.02266489,65.15851948,60.67382849,61.48471555,59.86720118,53.81476145,53.1303512,49.90531821,49.03974957,57.14080749,49.50731915,57.83775918,61.07880107,62.66471237,58.79022969,61.0439127,61.0439127
Fiji,FJI,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.002373762,0.003365386,0.002513805,0.001385597,0.001340018,..,..,..,..,..,0.000267398,0.006044845,0.000710317,0.000465557,0.008388648,0.055656736,0.088135239,0.075359224,0.048736711,0.175770799,0.098165466,0.141923056,0.045939512,0.029993397,0.006267315,0.006267315
Fiji,FJI,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,11.58913852,0.785088018,9.543075496,0.903471073,0.950362753,..,..,..,..,..,0.333878322,2.466882689,1.405351015,1.218339983,1.147117612,3.114002057,2.427163318,4.405080334,3.080455675,4.478749667,3.397180525,3.537584773,2.053070604,2.215386203,..,2.215386203
Fiji,FJI,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,0.534462227,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.534462227
Fiji,FJI,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5691.355642,5486.164832,5749.950097,5790.8367,6001.577632,6073.62496,6292.288311,6088.815717,6110.51524,6597.296381,6447.33745,6552.11822,6749.550531,6809.240756,7154.981711,7174.688206,7258.403204,7133.385766,7134.604266,6964.289566,7102.542491,7232.648686,7307.481682,7506.735031,7739.561244,7739.561244
Fiji,FJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.80000042,-2.700001239,6.100000707,2.130031135,5.099999897,2.499999369,4.80000002,-2.200000103,1.300002337,8.799998672,-1.699999246,1.999998847,3.200000591,0.999998968,5.300000995,0.699999968,1.85248247,-0.850653611,1.032794285,-1.386037503,2.954673156,2.705141495,1.830396564,3.470455989,3.799808139,3.799808139
Fiji,FJI,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,2902.272975,2797.637141,2932.152869,2953.002749,3060.468835,3097.208941,3208.715017,3104.955377,3116.02092,3364.252069,3287.781404,3341.213734,3441.893168,3472.331843,3648.640388,3658.689598,3701.379563,3637.627664,3638.249031,3551.398062,3621.899319,3688.2462,3726.406841,3828.014902,3946.743245,3946.743245
Fiji,FJI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,67.15656566,60.50440744,54.91465057,59.44874083,59.45217782,58.84730593,58.84538153,58.44001191,58.3042197,61.42001934,70.26341248,68.7253945,63.92405346,68.24655949,70.41595,65.12049079,67.9163342,61.5940737,73.57959126,59.7446606,63.89309569,67.16863496,66.26226273,77.58118346,68.38022614,68.38022614
Fiji,FJI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.19137132,6.49734556,4.883022716,5.206589252,0.816666667,2.165647214,3.050161812,3.368140064,5.711681604,1.96867366,1.0921646,4.272670245,0.762032086,4.172747778,2.827485194,2.365764538,2.490836388,4.803706413,7.732278579,3.214695752,3.680014831,7.286544479,3.408333333,2.909178822,0.540328896,0.540328896
Finland,FIN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.13383145,21.25411099,25.52326404,31.36632924,34.02851225,35.76240919,36.3276504,37.80093554,37.46739546,37.60232582,42.08687739,39.71281597,39.08583914,37.26619559,38.58919591,40.25561632,43.17088996,43.99680573,45.07797699,36.27098421,38.67771245,39.15954264,39.48136321,38.43956534,37.27274955,37.27274955
Finland,FIN,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.468869122,3.047470544,3.257846641,2.716458612,2.246788563,1.886917907,3.064594493,2.340032252,1.892634975,2.445492466,3.466871707,3.189438861,3.356527858,4.014585413,4.342530202,4.441798535,5.302622472,5.473705802,6.998777502,6.58172952,8.197519469,9.722381179,11.21730552,12.50267802,11.03073712,11.03073712
Finland,FIN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,7.549498464,7.211202179,9.14080867,11.14917958,13.10950614,14.69676924,16.33530545,19.2186763,21.99619486,23.79754292,27.36104387,24.35746004,24.14918979,23.74180132,20.92505493,25.06426909,22.30832829,17.97838785,17.20822721,13.95842055,10.9405747,9.27214927,8.545670893,7.214471688,..,7.214471688
Finland,FIN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,1.405934335,-7.893096251,10.37687727,16.66659261,13.28699295,8.753172962,5.763749343,14.02953401,8.873371938,11.33575214,16.10516989,1.322514252,3.669302577,-1.210848565,8.656533034,6.899737981,10.12890064,9.065174854,6.584570789,-20.08935527,6.178552912,1.985768244,1.239822177,-0.728127215,-0.359947555,-0.359947555
Finland,FIN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,28598.52442,26760.52696,25725.88636,25413.66754,26301.16417,27303.2767,28209.56813,29884.16523,31422.92084,32743.3047,34516.60455,35326.86829,35833.52972,36460.99209,37782.59901,38700.26508,40115.38367,42016.16392,42122.39388,38454.93542,39424.86392,40251.37351,39488.97754,38787.98554,38569.11401,38569.11401
Finland,FIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.675734,-5.914427823,-3.324588534,-0.734496683,3.939266917,4.207099134,3.658833584,6.251772747,5.428579929,4.444127515,5.634840543,2.580758439,1.680365346,1.993970438,3.926026618,2.779967826,4.055186846,5.184819694,0.720645613,-8.269018743,2.992355336,2.570792586,-1.426177315,-1.321569361,-0.114098647,-0.114098647
